id,aluno_id,mes_referencia,valor,status_pagamento
3773f684-9826-4091-850a-5d6abd19e7cc,c34c332a-56eb-4cbc-b48b-5b140f5ff5d4,2023-11-01,1200,Pago
afc7a0d7-670f-4e94-b606-6d2c60b6537e,c34c332a-56eb-4cbc-b48b-5b140f5ff5d4,2023-12-01,1200,Pago
6099044d-f5c7-4b9a-bdb8-c856649292bd,c34c332a-56eb-4cbc-b48b-5b140f5ff5d4,2024-01-01,1200,Pago
df6c9764-39b5-4dcd-b739-11c77c07bb7e,1654f03f-f760-4273-b688-1a0bc358a947,2023-08-01,1200,Pago
a1c29556-8941-4ab2-8e1d-8bd2f08da58c,1654f03f-f760-4273-b688-1a0bc358a947,2023-09-01,1200,Pago
d6c18e76-7881-47da-80d3-9fb7d73589d5,1654f03f-f760-4273-b688-1a0bc358a947,2023-10-01,1200,Pago
e38ec57e-9dd6-486e-9fb2-e34d1545ee70,1654f03f-f760-4273-b688-1a0bc358a947,2023-11-01,1200,Pago
54a59099-8752-4bd7-903e-a282e76d2a87,1654f03f-f760-4273-b688-1a0bc358a947,2023-12-01,1200,Pago
eeec0f83-feb6-4b90-baf4-a9fb13434f7b,1654f03f-f760-4273-b688-1a0bc358a947,2024-01-01,1200,Pago
9bc797f0-564e-445a-acdf-02effc5c4108,35a6903b-f607-4624-9f87-55728555897e,2023-08-01,1200,Pago
1b0399f9-3d88-4337-861c-c80cbfffe5c2,35a6903b-f607-4624-9f87-55728555897e,2023-09-01,1200,Pago
7c433679-5fd9-47e7-94e7-8022f2286890,35a6903b-f607-4624-9f87-55728555897e,2023-10-01,1200,Pago
1a88cb35-32d0-40dc-bef2-495b3b833c95,35a6903b-f607-4624-9f87-55728555897e,2023-11-01,1200,Pago
334542ee-8526-4572-a427-aec5d064202c,35a6903b-f607-4624-9f87-55728555897e,2023-12-01,1200,Pago
d0079b4a-394c-4057-af84-9b81e6913594,35a6903b-f607-4624-9f87-55728555897e,2024-01-01,1200,Pago
b2d49493-815d-4088-9170-ee9b066a5d02,455f087f-5127-46d2-a4ee-0b1b58c4c86b,2023-08-01,600,Atrasado
ee5eca26-7555-41f3-b3ce-228203e86e31,455f087f-5127-46d2-a4ee-0b1b58c4c86b,2023-09-01,600,Pago
e8c19824-f065-40b1-8508-89b5e64ad2d1,455f087f-5127-46d2-a4ee-0b1b58c4c86b,2023-10-01,600,Pago
65224aed-372f-45df-838c-57b91e3a323f,455f087f-5127-46d2-a4ee-0b1b58c4c86b,2023-11-01,600,Pago
8097c8c2-31b2-4f60-bd98-9a8c22854057,455f087f-5127-46d2-a4ee-0b1b58c4c86b,2023-12-01,600,Pago
2f574655-7bc1-4c34-b9f8-62f93fd76a58,455f087f-5127-46d2-a4ee-0b1b58c4c86b,2024-01-01,600,Pago
e3873b9f-69b5-4f4b-98c1-0365aefa59b4,5f213b39-9fa3-41aa-94b0-cda882fe9cbd,2023-08-01,1200,Pago
3da648d4-e213-46e6-8f47-993065aca475,5f213b39-9fa3-41aa-94b0-cda882fe9cbd,2023-09-01,1200,Pago
e7717695-5863-4c2e-8e40-5b1bd6c6e992,5f213b39-9fa3-41aa-94b0-cda882fe9cbd,2023-10-01,1200,Pago
9373c010-346e-4ba0-9e96-3f3b6aba8d61,5f213b39-9fa3-41aa-94b0-cda882fe9cbd,2023-11-01,1200,Pago
98c29ee5-d566-49cd-b126-0c33d060e9a7,5f213b39-9fa3-41aa-94b0-cda882fe9cbd,2023-12-01,1200,Pago
ade807e9-b2de-49dc-8f1b-fb2067d15085,5f213b39-9fa3-41aa-94b0-cda882fe9cbd,2024-01-01,1200,Pago
c4467bea-c855-4901-9c88-ac38ac1de8e7,77197216-d730-4513-b21b-d92c74149f4e,2023-08-01,1200,Pago
de7aad4c-24e0-4f39-887d-01558a6b7e50,77197216-d730-4513-b21b-d92c74149f4e,2023-09-01,1200,Pago
08c50bc7-7766-41c0-8a16-544f5d5673db,77197216-d730-4513-b21b-d92c74149f4e,2023-10-01,1200,Pago
b443e8f0-6d10-4463-8ddc-c9439d4f534b,77197216-d730-4513-b21b-d92c74149f4e,2023-11-01,1200,Pago
001c76fa-c88f-4b7e-8585-596dea047e83,77197216-d730-4513-b21b-d92c74149f4e,2023-12-01,1200,Atrasado
40de8b5a-9a7d-4c2e-9797-9c17e74e6db5,77197216-d730-4513-b21b-d92c74149f4e,2024-01-01,1200,Atrasado
7138df0b-de50-4e2f-85d2-c7b671df4199,dc4043c4-e647-453e-b733-b8bfe0770700,2023-08-01,1200,Pago
9b2cd01a-7745-452c-9e08-91018e9d435e,dc4043c4-e647-453e-b733-b8bfe0770700,2023-09-01,1200,Pago
a3ec8581-ae85-4448-a06e-bc58ed58f99c,dc4043c4-e647-453e-b733-b8bfe0770700,2023-10-01,1200,Pago
96ed02fd-0986-47c5-a1ba-46f44e2d60fa,dc4043c4-e647-453e-b733-b8bfe0770700,2023-11-01,1200,Pago
8cbf13ab-2c94-49c4-ad92-d5a67d925d36,dc4043c4-e647-453e-b733-b8bfe0770700,2023-12-01,1200,Pago
da018d6d-e35c-46da-b784-b743cc25549f,dc4043c4-e647-453e-b733-b8bfe0770700,2024-01-01,1200,Pago
01807e6c-e466-4f47-96fc-cfdcd221f08b,30b4c480-515d-46a9-83da-940ed040e7cc,2023-08-01,1200,Pago
ff61b8c1-5406-4d3d-a526-9aad96f91e07,30b4c480-515d-46a9-83da-940ed040e7cc,2023-09-01,1200,Pago
b0ac6aa4-16dd-46fb-9ced-48d194fe8d77,30b4c480-515d-46a9-83da-940ed040e7cc,2023-10-01,1200,Pago
73974e9f-07bd-4713-8ea3-8fe3fe3a3f83,30b4c480-515d-46a9-83da-940ed040e7cc,2023-11-01,1200,Pago
84070450-843c-45ae-9590-96f59d7db195,30b4c480-515d-46a9-83da-940ed040e7cc,2023-12-01,1200,Atrasado
9e6e8a50-d65b-4737-9f05-7891ae5f30c4,30b4c480-515d-46a9-83da-940ed040e7cc,2024-01-01,1200,Atrasado
74613b77-ad38-4db6-88ec-4906437afc17,77bb7527-489b-427b-9c50-75ff8662d10d,2023-08-01,1200,Pago
b4d66121-66a4-4f9f-9a60-bdf6598d77b2,77bb7527-489b-427b-9c50-75ff8662d10d,2023-09-01,1200,Pago
908f195f-fa2d-4468-b8e9-aa9298f9ffd2,77bb7527-489b-427b-9c50-75ff8662d10d,2023-10-01,1200,Atrasado
5f670a8c-77bb-4e7d-8fce-fd2070296358,77bb7527-489b-427b-9c50-75ff8662d10d,2023-11-01,1200,Pago
789c287a-1629-4cb8-ac97-78c1f953ae70,77bb7527-489b-427b-9c50-75ff8662d10d,2023-12-01,1200,Pago
12e1f4a1-e6ea-486e-9e0b-b11739310524,77bb7527-489b-427b-9c50-75ff8662d10d,2024-01-01,1200,Pago
4e34adbb-4eeb-4d5c-b423-b4560e80b669,a85409b2-4ea5-402b-aca4-d6a1d16da8c9,2023-08-01,1200,Atrasado
05592c51-c9f0-47e2-80d8-a907a8304dc5,a85409b2-4ea5-402b-aca4-d6a1d16da8c9,2023-09-01,1200,Pago
e178179b-b21f-4d7d-9dcd-0cb0dfcff138,a85409b2-4ea5-402b-aca4-d6a1d16da8c9,2023-10-01,1200,Pago
87877f83-a68e-4474-b8e9-16e92b4b84e0,a85409b2-4ea5-402b-aca4-d6a1d16da8c9,2023-11-01,1200,Pago
005e1d7c-87ef-4f1a-9493-cbd744bc9e0f,a85409b2-4ea5-402b-aca4-d6a1d16da8c9,2023-12-01,1200,Atrasado
4faa2c88-6cc6-4cdb-bdb0-4ed369e0867e,a85409b2-4ea5-402b-aca4-d6a1d16da8c9,2024-01-01,1200,Atrasado
6915e146-ce56-48ab-bf03-1251a8af0726,ad3fca2d-3c10-4b89-9221-9b612b0526e5,2023-08-01,600,Pago
5a3ae3e2-0686-46d1-abac-5667f6399d40,ad3fca2d-3c10-4b89-9221-9b612b0526e5,2023-09-01,600,Pago
5367d0f8-0988-4076-9577-9fda01112872,ad3fca2d-3c10-4b89-9221-9b612b0526e5,2023-10-01,600,Pago
2e86c67e-8edf-40c4-a156-706c1ccdb64d,ad3fca2d-3c10-4b89-9221-9b612b0526e5,2023-11-01,600,Pago
9db2b3a4-2f1c-4b9c-a01a-0c8f6499c44b,ad3fca2d-3c10-4b89-9221-9b612b0526e5,2023-12-01,600,Pago
53fa373f-e6af-48f4-8bdf-eb96e3ac31b2,ad3fca2d-3c10-4b89-9221-9b612b0526e5,2024-01-01,600,Pago
542d8691-2310-46c2-acb7-df148e09fc99,faf2e6be-3b72-4bdc-bdbd-e22dc5e2b9a7,2023-08-01,600,Pago
1ec672fe-4532-449b-99c0-5711bd8d4d13,faf2e6be-3b72-4bdc-bdbd-e22dc5e2b9a7,2023-09-01,600,Pago
f9a5010e-7747-4962-8d52-ce47f71f42ff,faf2e6be-3b72-4bdc-bdbd-e22dc5e2b9a7,2023-10-01,600,Pago
5123e418-f563-4c4b-9a1b-bd5f41b10183,faf2e6be-3b72-4bdc-bdbd-e22dc5e2b9a7,2023-11-01,600,Pago
1068ca25-26bd-48f9-bffb-ccc40dad2a64,faf2e6be-3b72-4bdc-bdbd-e22dc5e2b9a7,2023-12-01,600,Pago
89b113b5-2224-4bb8-8142-131e084b164a,faf2e6be-3b72-4bdc-bdbd-e22dc5e2b9a7,2024-01-01,600,Pago
19609421-6825-4249-842d-ad72ab5e931d,b14cf6f5-9c0c-4b36-a88d-784714912703,2023-08-01,1200,Pago
e80d8553-4c9d-492c-bc60-8dd78de0a2c1,b14cf6f5-9c0c-4b36-a88d-784714912703,2023-09-01,1200,Pago
46e995bb-bd25-4ddb-a281-d9dd68667a0e,b14cf6f5-9c0c-4b36-a88d-784714912703,2023-10-01,1200,Pago
6efeeb1c-6e68-447b-9c31-7830ea007bc9,b14cf6f5-9c0c-4b36-a88d-784714912703,2023-11-01,1200,Pago
b53527ac-fde0-4bbe-8764-f1c4f33aa2c2,b14cf6f5-9c0c-4b36-a88d-784714912703,2023-12-01,1200,Pago
2f38a3e9-68f5-45c5-a39b-0bb669a53540,b14cf6f5-9c0c-4b36-a88d-784714912703,2024-01-01,1200,Pago
14b54a7d-eb39-4bca-ac95-69f0efb2ffee,0a06063c-f4fe-44ae-82c1-c987fd0e90dd,2023-08-01,1200,Atrasado
4a419e74-6ea9-4068-b2d1-32c1fe664036,0a06063c-f4fe-44ae-82c1-c987fd0e90dd,2023-09-01,1200,Pago
cc1921f7-3b90-465f-8e54-929c65424352,0a06063c-f4fe-44ae-82c1-c987fd0e90dd,2023-10-01,1200,Pago
618dc836-3689-499d-91d9-237bbef8e7b0,0a06063c-f4fe-44ae-82c1-c987fd0e90dd,2023-11-01,1200,Pago
74d97a23-51df-4ce7-bae7-d11b6d4ec182,0a06063c-f4fe-44ae-82c1-c987fd0e90dd,2023-12-01,1200,Pago
05216c9a-087f-48ad-9eda-c0f78fa767f5,0a06063c-f4fe-44ae-82c1-c987fd0e90dd,2024-01-01,1200,Pago
bfe31dae-f305-4967-b465-8c99eeb19c68,4929f598-76a5-4d6c-bc96-b117f2485ae4,2023-08-01,600,Pago
95164ddc-b3dc-4041-9a54-740488cb8bac,4929f598-76a5-4d6c-bc96-b117f2485ae4,2023-09-01,600,Pago
557367f7-25a6-4558-9df8-32fec75d4d09,4929f598-76a5-4d6c-bc96-b117f2485ae4,2023-10-01,600,Pago
854e6e70-f7d0-42a4-8310-4f55a33a8abc,4929f598-76a5-4d6c-bc96-b117f2485ae4,2023-11-01,600,Pago
af94cd92-b9b6-4a65-8df5-4f59c1b8a474,4929f598-76a5-4d6c-bc96-b117f2485ae4,2023-12-01,600,Pago
1507c99a-5933-4026-a609-0c8b980190cd,4929f598-76a5-4d6c-bc96-b117f2485ae4,2024-01-01,600,Pago
d243f79c-133d-4fd8-90eb-16ecd7eac31e,d12bd9bc-39b5-4b9c-8844-dd9e10ca66aa,2023-08-01,1200,Pago
7fd2375c-be24-457b-b86a-f5ef2c939b0c,d12bd9bc-39b5-4b9c-8844-dd9e10ca66aa,2023-09-01,1200,Pago
8fa5b4ab-ca97-4caf-b908-094009e3adbb,d12bd9bc-39b5-4b9c-8844-dd9e10ca66aa,2023-10-01,1200,Pago
e081e72a-60aa-4077-b249-d4324738574d,d12bd9bc-39b5-4b9c-8844-dd9e10ca66aa,2023-11-01,1200,Pago
92fbcfbe-8b05-4bd5-8042-0f72e9bb2bca,d12bd9bc-39b5-4b9c-8844-dd9e10ca66aa,2023-12-01,1200,Pago
d908d078-2007-4cb5-80ad-58e2b2ae3e35,d12bd9bc-39b5-4b9c-8844-dd9e10ca66aa,2024-01-01,1200,Pago
cc7b4b91-ae69-4815-9d9a-ceb69b33f64f,c880d29e-f958-4c40-a04d-214ee5e2c28f,2023-08-01,1200,Pago
a977cf3c-6880-4632-b999-5787f07efff8,c880d29e-f958-4c40-a04d-214ee5e2c28f,2023-09-01,1200,Pago
91cf2d09-7e19-40f4-b666-c69e10996ecf,c880d29e-f958-4c40-a04d-214ee5e2c28f,2023-10-01,1200,Pago
c7f906eb-9903-4ea9-a780-53f3c1c87c5a,c880d29e-f958-4c40-a04d-214ee5e2c28f,2023-11-01,1200,Pago
db5c5f7b-ee10-4f17-aadf-08b9a863911a,c880d29e-f958-4c40-a04d-214ee5e2c28f,2023-12-01,1200,Pago
e3a670c3-6b47-4266-b889-5490118449d1,c880d29e-f958-4c40-a04d-214ee5e2c28f,2024-01-01,1200,Pago
ba8582b0-e495-4888-8330-9fb6fd054512,487f5aad-b2af-4ba0-977e-f1aa46b53ee2,2023-08-01,1200,Pago
f044a936-1572-4682-a449-7f9ace04ddd2,487f5aad-b2af-4ba0-977e-f1aa46b53ee2,2023-09-01,1200,Pago
61990270-8390-46da-bece-9b6bd8b37b03,487f5aad-b2af-4ba0-977e-f1aa46b53ee2,2023-10-01,1200,Pago
61a2efae-9520-4e32-acbc-e0ba2fc19883,487f5aad-b2af-4ba0-977e-f1aa46b53ee2,2023-11-01,1200,Pago
c8a8a1e9-ca78-4575-98dd-da7b44641bda,487f5aad-b2af-4ba0-977e-f1aa46b53ee2,2023-12-01,1200,Pago
fc876fc1-17da-4253-b020-ddeafd575024,487f5aad-b2af-4ba0-977e-f1aa46b53ee2,2024-01-01,1200,Pago
186806f9-8da8-42f3-92e0-f8241369e96d,feec1dc6-5b62-4b7a-93cf-ea0c4cefbe03,2023-08-01,600,Pago
286f31de-b138-4fb2-a2de-9a5c251a9fbd,feec1dc6-5b62-4b7a-93cf-ea0c4cefbe03,2023-09-01,600,Pago
99e585b7-911e-4db9-a5a9-7344a359cdb4,feec1dc6-5b62-4b7a-93cf-ea0c4cefbe03,2023-10-01,600,Pago
b62d03b8-c2ad-438d-8995-0854d9164f88,feec1dc6-5b62-4b7a-93cf-ea0c4cefbe03,2023-11-01,600,Pago
f44e3800-3a98-4bf8-b37d-d1777574da3a,feec1dc6-5b62-4b7a-93cf-ea0c4cefbe03,2023-12-01,600,Pago
18ec0bc8-1fa1-44ad-89b8-d71700cd6ef5,feec1dc6-5b62-4b7a-93cf-ea0c4cefbe03,2024-01-01,600,Pago
f1dcca22-79b3-4e56-a68e-60372684cbbf,ecce185c-2562-443b-b767-902b27c7fa65,2023-08-01,600,Pago
e3cb9b6a-f4f7-4833-86d4-d6de58fbd164,ecce185c-2562-443b-b767-902b27c7fa65,2023-09-01,600,Pago
67dec89e-b1a4-4fef-b2e8-0b3414fd55cd,ecce185c-2562-443b-b767-902b27c7fa65,2023-10-01,600,Pago
b638ee07-0a95-4b3b-a033-3267c5080e0e,ecce185c-2562-443b-b767-902b27c7fa65,2023-11-01,600,Pago
a2c5d700-41a8-4e14-96c9-55696527a763,ecce185c-2562-443b-b767-902b27c7fa65,2023-12-01,600,Pago
b65a5440-8a58-418b-a0bc-954b3b6d804b,ecce185c-2562-443b-b767-902b27c7fa65,2024-01-01,600,Pago
bd6490d2-523b-4cc7-8b6b-55cbdfb25344,52614d63-e28c-4dd7-80e6-de6c312a4b6b,2023-08-01,600,Pago
66fe184d-21fc-493b-8992-d42097dea3b4,52614d63-e28c-4dd7-80e6-de6c312a4b6b,2023-09-01,600,Pago
6fda4fb5-332e-48a7-9961-217250bc063c,52614d63-e28c-4dd7-80e6-de6c312a4b6b,2023-10-01,600,Pago
2e8f2103-6cae-4d0a-934b-302b0ad99d35,52614d63-e28c-4dd7-80e6-de6c312a4b6b,2023-11-01,600,Pago
569959bc-4afd-4dce-b605-0e05381ae96b,52614d63-e28c-4dd7-80e6-de6c312a4b6b,2023-12-01,600,Pago
dbd4494e-16fe-4351-ae08-948c8544d69c,52614d63-e28c-4dd7-80e6-de6c312a4b6b,2024-01-01,600,Pago
1fb6e1e8-7a43-4d26-9d75-5cf23a5bc87a,ae8fe51d-5792-465b-89be-a5065f71998a,2023-08-01,1200,Pago
1029b557-89ed-4bff-9b00-9165725dfbeb,ae8fe51d-5792-465b-89be-a5065f71998a,2023-09-01,1200,Pago
5dcac0ae-8e13-48a8-87c3-3a57d4d04848,ae8fe51d-5792-465b-89be-a5065f71998a,2023-10-01,1200,Pago
b08b6393-2f38-4fdf-97ad-8fb983d6d433,ae8fe51d-5792-465b-89be-a5065f71998a,2023-11-01,1200,Pago
8cd15a6a-06b1-4597-9754-0882ac95faa0,ae8fe51d-5792-465b-89be-a5065f71998a,2023-12-01,1200,Pago
fa76cb16-96f9-4c0e-ae73-9b575d80e5fb,ae8fe51d-5792-465b-89be-a5065f71998a,2024-01-01,1200,Pago
af6c8299-6407-41b6-be19-cb2902228c93,cbf69b82-10d0-4acd-a801-6ddcb908d2b3,2023-08-01,1200,Pago
53ecde0e-ef82-46f6-b8fe-cb8acd31ea99,cbf69b82-10d0-4acd-a801-6ddcb908d2b3,2023-09-01,1200,Pago
c92030cb-b18d-437b-9c96-0493136a59a1,cbf69b82-10d0-4acd-a801-6ddcb908d2b3,2023-10-01,1200,Pago
fadd1c9e-b5f2-4e77-a281-88b818839a3f,cbf69b82-10d0-4acd-a801-6ddcb908d2b3,2023-11-01,1200,Pago
f10eff62-060b-4eeb-b337-158aa49bbfcb,cbf69b82-10d0-4acd-a801-6ddcb908d2b3,2023-12-01,1200,Atrasado
72bf35a8-9563-413a-959a-ef0cdebae58c,cbf69b82-10d0-4acd-a801-6ddcb908d2b3,2024-01-01,1200,Atrasado
8a3ca054-fc50-449b-91c1-daf4d1ffc771,010ce815-f1c8-43eb-8da3-49fdc9713ab9,2023-08-01,600,Pago
659ed896-7195-44de-85a8-3d978048bba0,010ce815-f1c8-43eb-8da3-49fdc9713ab9,2023-09-01,600,Pago
fe9b46f0-3cd2-4d1e-b2ed-f5b492caf957,010ce815-f1c8-43eb-8da3-49fdc9713ab9,2023-10-01,600,Pago
7e39bbca-21bb-479e-9d9b-0f9cab67881f,010ce815-f1c8-43eb-8da3-49fdc9713ab9,2023-11-01,600,Pago
ba5b1aab-fd4b-4e22-9610-8746c9ca258f,010ce815-f1c8-43eb-8da3-49fdc9713ab9,2023-12-01,600,Pago
3745488f-d562-48b7-9d4a-71e37bcd2467,010ce815-f1c8-43eb-8da3-49fdc9713ab9,2024-01-01,600,Pago
9b2a6986-584b-4c80-87c9-337a0928583d,c6eab2b3-7087-4474-ba6a-f65bc370dafd,2023-08-01,1200,Pago
7e61bf49-e4be-473c-8182-ffbc3849bc97,c6eab2b3-7087-4474-ba6a-f65bc370dafd,2023-09-01,1200,Pago
2667f649-9593-4796-b195-6e3e84e82024,c6eab2b3-7087-4474-ba6a-f65bc370dafd,2023-10-01,1200,Pago
72618713-3436-4691-b788-7e0f2969a3a2,c6eab2b3-7087-4474-ba6a-f65bc370dafd,2023-11-01,1200,Pago
59b9b8f8-28be-45ea-a751-11458c4751d7,c6eab2b3-7087-4474-ba6a-f65bc370dafd,2023-12-01,1200,Pago
fb6dd867-8300-4413-8f8d-5f7f30491fd1,c6eab2b3-7087-4474-ba6a-f65bc370dafd,2024-01-01,1200,Pago
0ab1dd07-c9b1-4179-bdd5-8b82eb0ca662,07da1218-25b1-45f5-8500-29f8eff8028d,2023-08-01,1200,Pago
5b757115-7e4f-4119-b679-38b5778bf328,07da1218-25b1-45f5-8500-29f8eff8028d,2023-09-01,1200,Pago
fcfbbc82-33a7-4507-8153-fff34fceb1b3,07da1218-25b1-45f5-8500-29f8eff8028d,2023-10-01,1200,Pago
b6e7b6ce-fb77-460e-9f84-efefd7073d92,07da1218-25b1-45f5-8500-29f8eff8028d,2023-11-01,1200,Pago
2a22dbd4-868a-4a3d-b25e-f49070fca326,07da1218-25b1-45f5-8500-29f8eff8028d,2023-12-01,1200,Pago
1b5ed8e9-88bf-4cdd-9cb6-af72d81ac356,07da1218-25b1-45f5-8500-29f8eff8028d,2024-01-01,1200,Pago
63264a5c-c13f-46d2-bb21-739ae970bdb6,c10b7566-f207-4ecc-96d3-7c87b064d28d,2023-08-01,1200,Pago
42306091-568f-46e7-9c12-5d1f8350f4d6,c10b7566-f207-4ecc-96d3-7c87b064d28d,2023-09-01,1200,Pago
fbce8c67-7e24-4ea8-aeb8-99e1da2d0a4e,c10b7566-f207-4ecc-96d3-7c87b064d28d,2023-10-01,1200,Pago
442b9724-cc87-4df8-ade9-2ee97351e3d4,c10b7566-f207-4ecc-96d3-7c87b064d28d,2023-11-01,1200,Pago
f2d2b49d-cbb2-4fdb-a620-65f1ae38509d,c10b7566-f207-4ecc-96d3-7c87b064d28d,2023-12-01,1200,Pago
85f6479c-70cb-4df3-b6cf-ef23dd3246d8,c10b7566-f207-4ecc-96d3-7c87b064d28d,2024-01-01,1200,Pago
b621f309-293c-4d04-a43a-f7e9a3abfec2,995544da-8a7e-4f13-8006-c1600403dfe6,2023-08-01,600,Pago
5c2ec227-8905-4d25-b922-161c89fcdf1e,995544da-8a7e-4f13-8006-c1600403dfe6,2023-09-01,600,Pago
04dd193b-1116-4f94-b2a3-6576ee2e6bf0,995544da-8a7e-4f13-8006-c1600403dfe6,2023-10-01,600,Pago
06f2fc27-7c72-445c-9551-e3b68e7d07f8,995544da-8a7e-4f13-8006-c1600403dfe6,2023-11-01,600,Pago
c1652aae-7125-48ec-9c2a-74892b92d772,995544da-8a7e-4f13-8006-c1600403dfe6,2023-12-01,600,Pago
30eee0a0-b35e-4857-b2dc-278927528f32,995544da-8a7e-4f13-8006-c1600403dfe6,2024-01-01,600,Pago
036d04dc-5da6-4906-b777-58babff26954,0fc68378-a0ef-4c47-a8db-95e10078820d,2023-08-01,1200,Pago
0c7e37f1-b29b-40bf-a3d8-388620a344cd,0fc68378-a0ef-4c47-a8db-95e10078820d,2023-09-01,1200,Pago
bc71063e-0284-417f-92c2-15a721b33e81,0fc68378-a0ef-4c47-a8db-95e10078820d,2023-10-01,1200,Pago
293c94cb-50aa-4d1b-b0af-38ea1d696822,0fc68378-a0ef-4c47-a8db-95e10078820d,2023-11-01,1200,Pago
7aa4b0ae-79ea-4041-8117-1f04e0d757db,0fc68378-a0ef-4c47-a8db-95e10078820d,2023-12-01,1200,Pago
25ee23fe-b277-498f-b554-038dd7772a1b,0fc68378-a0ef-4c47-a8db-95e10078820d,2024-01-01,1200,Pago
80e2a12a-9b24-4fc9-8ecf-22727f973668,0ac29c74-4a18-4e2b-be58-3205d451ded6,2023-08-01,1200,Pago
532b8834-ffc0-4a9a-bad2-edd58513c22a,0ac29c74-4a18-4e2b-be58-3205d451ded6,2023-09-01,1200,Pago
ac324e32-cc11-40c9-b002-679c3a352bd1,0ac29c74-4a18-4e2b-be58-3205d451ded6,2023-10-01,1200,Pago
4b96b492-d1ea-4f7c-ba5d-a762953cbe77,0ac29c74-4a18-4e2b-be58-3205d451ded6,2023-11-01,1200,Pago
7e8c9d58-dadf-4408-a4b1-f07b9367517d,0ac29c74-4a18-4e2b-be58-3205d451ded6,2023-12-01,1200,Pago
f29179ec-af0b-483e-94af-3421eec565e0,0ac29c74-4a18-4e2b-be58-3205d451ded6,2024-01-01,1200,Pago
738a4acc-082a-4887-9241-16d737378f7a,f8cf104f-2785-4714-8014-cce8c2121f86,2023-08-01,1200,Pago
c0264dc8-aabf-45da-9ab5-0124d29fff77,f8cf104f-2785-4714-8014-cce8c2121f86,2023-09-01,1200,Pago
bf003931-75e9-4506-907c-aa7968e74bd7,f8cf104f-2785-4714-8014-cce8c2121f86,2023-10-01,1200,Pago
c1f3271e-83cf-4445-a051-687fa77cbbf2,f8cf104f-2785-4714-8014-cce8c2121f86,2023-11-01,1200,Pago
207f913e-90b3-4f8d-9041-b2be66596ee8,f8cf104f-2785-4714-8014-cce8c2121f86,2023-12-01,1200,Atrasado
1fc0b1a8-ea2e-467d-ae69-c63e1ca7c147,f8cf104f-2785-4714-8014-cce8c2121f86,2024-01-01,1200,Atrasado
b9ad565d-0250-4867-9d73-4fe5b4835a23,0d6215fb-d4ab-43c0-b81b-826ac7922fa8,2023-08-01,600,Pago
dd28538d-2ec2-487f-bcfe-525a584c5f8d,0d6215fb-d4ab-43c0-b81b-826ac7922fa8,2023-09-01,600,Atrasado
86abdd42-d023-4d73-b9c0-4eefc211f5d5,0d6215fb-d4ab-43c0-b81b-826ac7922fa8,2023-10-01,600,Pago
8d92f28e-1bd0-428c-a69f-145a73bc7ac1,0d6215fb-d4ab-43c0-b81b-826ac7922fa8,2023-11-01,600,Pago
83f98031-9908-4be2-81d6-eec3235fe802,0d6215fb-d4ab-43c0-b81b-826ac7922fa8,2023-12-01,600,Atrasado
30fce4d8-dbe3-4607-81a6-c33aa9317fba,0d6215fb-d4ab-43c0-b81b-826ac7922fa8,2024-01-01,600,Atrasado
cc04e9b8-e2cd-4071-ace1-1bfc50d9b7f9,002b725c-e28c-4c97-b73f-6597c8247c91,2023-08-01,600,Pago
cd5b8816-937e-4644-95c0-f890d9c4c2cb,002b725c-e28c-4c97-b73f-6597c8247c91,2023-09-01,600,Pago
b6a4fd81-6f13-4590-9c63-d92e6303752e,002b725c-e28c-4c97-b73f-6597c8247c91,2023-10-01,600,Pago
aa86dcae-22c0-4b34-86db-efbb487f0103,002b725c-e28c-4c97-b73f-6597c8247c91,2023-11-01,600,Pago
fbeafbac-bd41-46be-b795-c219b07cc4dd,002b725c-e28c-4c97-b73f-6597c8247c91,2023-12-01,600,Atrasado
dcb6af2e-c024-46e4-afdd-3d88a1739139,002b725c-e28c-4c97-b73f-6597c8247c91,2024-01-01,600,Atrasado
f0b40a0f-c3f7-401c-bf2c-d32b671dc0d4,2dffe88b-e01b-42a1-ada1-a8b57e6a92c3,2023-08-01,600,Pago
6323a719-65c6-494e-9022-880f38580515,2dffe88b-e01b-42a1-ada1-a8b57e6a92c3,2023-09-01,600,Pago
430852f4-937a-4a03-83d5-5938122a7488,2dffe88b-e01b-42a1-ada1-a8b57e6a92c3,2023-10-01,600,Pago
7e75fd34-142a-402b-bc24-6192e9777b75,2dffe88b-e01b-42a1-ada1-a8b57e6a92c3,2023-11-01,600,Pago
3d89415b-933e-43a4-927c-f34ac9be9756,2dffe88b-e01b-42a1-ada1-a8b57e6a92c3,2023-12-01,600,Atrasado
c7c8b877-bec3-458b-9c4d-fa0175e1a6c6,2dffe88b-e01b-42a1-ada1-a8b57e6a92c3,2024-01-01,600,Atrasado
02a25929-c9b4-410d-985b-99a9bdc7eedb,00b33a7e-0cb0-475c-971b-e2e247d6496c,2023-08-01,600,Pago
4d2989b5-1fdc-4ab5-bd28-7cf48694ffc2,00b33a7e-0cb0-475c-971b-e2e247d6496c,2023-09-01,600,Pago
f45ce03d-e890-410b-8c75-0a74a89e942a,00b33a7e-0cb0-475c-971b-e2e247d6496c,2023-10-01,600,Pago
084a277e-7c4e-417f-87fd-1fcc5e05768b,00b33a7e-0cb0-475c-971b-e2e247d6496c,2023-11-01,600,Pago
